%%Dados do NIALM de alguns equipamentos de uma residência
% Fan = 1
% Shower = 2
% Fridge = 3
% SmallFridge = 4
% Grill = 5
% Toaster = 6
% AirConditioning = 7
% Desktop_Computer = 8
% Other = 9
% Microwave = 10
%
% Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave

@relation nialm_data

@attribute diaSemana {Segunda,Terca,Quarta,Quinta,Sexta,Sabado,Domingo}
@attribute hora {00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23}
@attribute Appliance {Fan,Shower,Fridge,SmallFridge,Grill,Toaster,AirConditioning,Desktop_Computer,Other,Microwave}

@data
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,Desktop_Computer
Quinta,12,AirConditioning
Quinta,12,AirConditioning
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,Fridge
Quinta,12,AirConditioning
Quinta,13,Fridge
Quinta,13,Desktop_Computer
Quinta,13,AirConditioning
Quinta,13,AirConditioning
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,AirConditioning
Quinta,13,Desktop_Computer
Quinta,13,AirConditioning
Quinta,13,Fridge
Quinta,13,AirConditioning
Quinta,13,Desktop_Computer
Quinta,13,AirConditioning
Quinta,13,AirConditioning
Quinta,13,AirConditioning
Quinta,13,AirConditioning
Quinta,13,Shower
Quinta,14,AirConditioning
Quinta,14,AirConditioning
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Shower
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,15,Fridge
Quinta,15,Shower
Quinta,15,Desktop_Computer
Quinta,15,Desktop_Computer
Quinta,15,Shower
Quinta,15,Fridge
Quinta,16,Desktop_Computer
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,AirConditioning
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,16,Toaster
Quinta,17,Toaster
Quinta,17,Desktop_Computer
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,AirConditioning
Quinta,17,AirConditioning
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,AirConditioning
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Toaster
Quinta,17,Desktop_Computer
Quinta,17,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,AirConditioning
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,18,Toaster
Quinta,19,Fridge
Quinta,20,Desktop_Computer
Quinta,20,Shower
Quinta,20,AirConditioning
Quinta,21,Fridge
Quinta,21,Other
Quinta,21,Toaster
Quinta,21,AirConditioning
Quinta,21,Shower
Quinta,21,Shower
Quinta,22,Other
Quinta,22,AirConditioning
Quinta,22,Desktop_Computer
Quinta,22,Shower
Sexta,00,Desktop_Computer
Sexta,01,Desktop_Computer
Sexta,01,Desktop_Computer
Sexta,02,Desktop_Computer
Sexta,04,Desktop_Computer
Sexta,05,Desktop_Computer
Sexta,05,Desktop_Computer
Sexta,06,Desktop_Computer
Sexta,07,Desktop_Computer
Sexta,07,Desktop_Computer
Sexta,07,Fridge
Sexta,08,Fridge
Sexta,08,Desktop_Computer
Sexta,09,Fridge
Sexta,10,Shower
Sexta,10,Shower
Sexta,10,Other
Sexta,10,AirConditioning
Sexta,10,Fridge
Sexta,10,Toaster
Sexta,10,Shower
Sexta,10,Toaster
Sexta,11,Fridge
Sexta,11,Fridge
Sexta,11,Toaster
Sexta,11,Fridge
Sexta,12,Shower
Sexta,12,Shower
Sexta,12,Shower
Sexta,12,AirConditioning
Sexta,12,AirConditioning
Sexta,12,Shower
Sexta,12,Shower
Sexta,12,Fridge
Sexta,12,Fridge
Sexta,13,Desktop_Computer
Sexta,14,Fridge
Sexta,14,Shower
Sexta,15,Shower
Sexta,15,Shower
Sexta,15,Fridge
Sexta,15,Fan
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,AirConditioning
Sexta,17,Fridge
Sexta,17,Toaster
Sexta,17,AirConditioning
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,AirConditioning
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,17,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,Fridge
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,AirConditioning
Sexta,18,Toaster
Sexta,18,Toaster
Sexta,18,Desktop_Computer
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,18,AirConditioning
Sexta,19,Fridge
Sexta,20,Fridge
Sexta,20,Fridge
Sexta,20,Fridge
Sexta,21,Shower
Sexta,21,Shower
Sexta,21,Fridge
Sexta,22,Fridge
Sexta,22,AirConditioning
Sexta,22,Desktop_Computer
Sexta,22,AirConditioning
Sexta,22,Shower
Sexta,23,Shower
Sexta,23,Shower
Sexta,23,Shower
Sexta,23,Desktop_Computer
Sexta,23,Desktop_Computer
Sexta,23,Desktop_Computer
Sabado,00,Fridge
Sabado,01,Other
Sabado,01,Shower
Sabado,01,Fridge
Sabado,03,Fridge
Sabado,03,Fridge
Sabado,04,Desktop_Computer
Sabado,05,Fridge
Sabado,05,Fridge
Sabado,06,Fridge
Sabado,07,Fridge
Sabado,07,Fridge
Sabado,08,Fridge
Sabado,09,Shower
Sabado,09,Fridge
Sabado,09,Shower
Sabado,09,Desktop_Computer
Sabado,09,Fridge
Sabado,09,Toaster
Sabado,09,Toaster
Sabado,09,Shower
Sabado,09,Desktop_Computer
Sabado,10,Desktop_Computer
Sabado,10,Shower
Sabado,10,Shower
Sabado,10,AirConditioning
Sabado,10,AirConditioning
Sabado,10,Fridge
Sabado,10,Toaster
Sabado,10,Toaster
Sabado,10,Other
Sabado,10,Toaster
Sabado,10,Fridge
Sabado,11,Desktop_Computer
Sabado,11,Fridge
Sabado,13,Fridge
Sabado,14,Fridge
Sabado,15,Shower
Sabado,15,Fridge
Sabado,15,Desktop_Computer
Sabado,16,Fridge
Sabado,17,Fridge
Sabado,17,Other
Sabado,17,Shower
Sabado,17,Shower
Sabado,17,AirConditioning
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,18,Toaster
Sabado,19,Desktop_Computer
Sabado,19,Fridge
Sabado,19,AirConditioning
Sabado,20,Shower
Sabado,20,Other
Sabado,20,Other
Sabado,20,Shower
Sabado,21,Desktop_Computer
Sabado,21,Shower
Sabado,22,Fridge
Sabado,22,Desktop_Computer
Sabado,22,Desktop_Computer
Sabado,22,Shower
Sabado,22,Fridge
Sabado,23,Shower
Sabado,23,Shower
Domingo,02,Fridge
Domingo,03,Fridge
Domingo,03,Desktop_Computer
Domingo,03,Fridge
Domingo,06,Fridge
Domingo,07,Fridge
Domingo,07,Fridge
Domingo,08,Fridge
Domingo,09,Shower
Domingo,09,Fridge
Domingo,09,Fridge
Domingo,09,Desktop_Computer
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,AirConditioning
Domingo,10,Fridge
Domingo,10,Fan
Domingo,10,AirConditioning
Domingo,10,Toaster
Domingo,10,Toaster
Domingo,10,AirConditioning
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Shower
Domingo,11,Fridge
Domingo,11,Fridge
Domingo,13,Fridge
Domingo,13,Desktop_Computer
Domingo,13,Fridge
Domingo,14,Desktop_Computer
Domingo,14,Desktop_Computer
Domingo,14,Fridge
Domingo,15,Desktop_Computer
Domingo,15,Desktop_Computer
Domingo,15,Desktop_Computer
Domingo,15,Desktop_Computer
Domingo,15,Desktop_Computer
Domingo,15,Desktop_Computer
Domingo,15,Shower
Domingo,15,Fridge
Domingo,15,AirConditioning
Domingo,17,Shower
Domingo,17,Toaster
Domingo,17,Toaster
Domingo,17,Toaster
Domingo,17,Toaster
Domingo,18,AirConditioning
Domingo,18,Fridge
Domingo,19,Fridge
Domingo,19,Fridge
Domingo,20,Desktop_Computer
Domingo,20,AirConditioning
Domingo,20,Desktop_Computer
Domingo,20,Shower
Domingo,20,AirConditioning
Domingo,21,Fridge
Domingo,21,AirConditioning
Domingo,21,AirConditioning
Domingo,21,Desktop_Computer
Domingo,21,AirConditioning
Domingo,21,Shower
Domingo,21,AirConditioning
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,22,AirConditioning
Domingo,23,AirConditioning
Domingo,23,Toaster
Domingo,23,Other
Domingo,23,Shower
Domingo,23,Other
Domingo,23,Fridge
Domingo,23,Other
Domingo,23,AirConditioning
Domingo,23,Other
Domingo,23,Shower
Segunda,01,AirConditioning
Segunda,01,Fridge
Segunda,01,Desktop_Computer
Segunda,02,Fridge
Segunda,04,Fridge
Segunda,05,Fridge
Segunda,05,Fridge
Segunda,06,Fridge
Segunda,07,Fridge
Segunda,08,Fridge
Segunda,08,Desktop_Computer
Segunda,09,Fridge
Segunda,09,Shower
Segunda,09,Desktop_Computer
Segunda,09,Other
Segunda,09,Toaster
Segunda,10,Shower
Segunda,10,Shower
Segunda,10,AirConditioning
Segunda,10,Other
Segunda,10,Toaster
Segunda,10,Fridge
Segunda,10,Fridge
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,Shower
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,11,AirConditioning
Segunda,12,AirConditioning
Segunda,12,Fridge
Segunda,13,Desktop_Computer
Segunda,13,Fridge
Segunda,15,Fridge
Segunda,15,Shower
Segunda,15,Desktop_Computer
Segunda,17,Desktop_Computer
Segunda,17,Desktop_Computer
Segunda,18,Fridge
Segunda,19,Desktop_Computer
Segunda,19,Shower
Segunda,19,Shower
Segunda,20,Fridge
Segunda,21,Shower
Segunda,21,Fridge
Segunda,22,Other
Segunda,22,Other
Segunda,22,Other
Segunda,22,Shower
Segunda,22,Fridge
Segunda,23,Shower
Segunda,23,Fridge
Segunda,23,Desktop_Computer
Terca,00,Fridge
Terca,00,Other
Terca,00,AirConditioning
Terca,03,Desktop_Computer
Terca,04,Desktop_Computer
Terca,04,Shower
Terca,05,Shower
Terca,05,Fridge
Terca,06,Fridge
Terca,06,Fridge
Terca,07,Fridge
Terca,08,Fridge
Terca,08,Fridge
Terca,09,Fridge
Terca,09,Shower
Terca,10,Shower
Terca,10,AirConditioning
Terca,10,Fridge
Terca,10,Other
Terca,10,Desktop_Computer
Terca,10,AirConditioning
Terca,10,Shower
Terca,10,Other
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Desktop_Computer
Terca,11,Toaster
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Toaster
Terca,11,Fridge
Terca,11,Fridge
Terca,11,Fridge
Terca,12,Fridge
Terca,13,Fridge
Terca,13,Fridge
Terca,13,Fridge
Terca,13,Fridge
Terca,13,Fridge
Terca,13,Fridge
Terca,13,Fridge
Terca,13,Desktop_Computer
Terca,13,Fridge
Terca,13,Desktop_Computer
Terca,13,Fridge
Terca,13,Toaster
Terca,14,Fridge
Terca,14,Fridge
Terca,14,Toaster
Terca,14,Fridge
Terca,14,Toaster
Terca,14,Desktop_Computer
Terca,14,Fridge
Terca,14,Desktop_Computer
Terca,14,Desktop_Computer
Terca,14,Desktop_Computer
Terca,14,Fridge
Terca,14,Toaster
Terca,14,Fridge
Terca,14,Desktop_Computer
Terca,14,Fan
Terca,14,Toaster
Terca,14,Fridge
Terca,14,Fridge
Terca,14,Toaster
Terca,14,Fridge
Terca,14,Toaster
Terca,14,Fridge
Terca,14,Fridge
Terca,14,Shower
Terca,15,Desktop_Computer
Terca,15,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Desktop_Computer
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Toaster
Terca,16,Toaster
Terca,16,Toaster
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Toaster
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Desktop_Computer
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Fridge
Terca,16,Desktop_Computer
Terca,16,Desktop_Computer
Terca,16,Fridge
Terca,16,Toaster
Terca,16,Toaster
Terca,17,Desktop_Computer
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Toaster
Terca,17,Fridge
Terca,17,Shower
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fan
Terca,17,Desktop_Computer
Terca,17,Fridge
Terca,17,Fan
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Toaster
Terca,17,Fridge
Terca,17,Toaster
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Toaster
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Fridge
Terca,17,Desktop_Computer
Terca,17,Toaster
Terca,18,Fridge
Terca,18,Toaster
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Desktop_Computer
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Toaster
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Fridge
Terca,18,Toaster
Terca,19,Toaster
Terca,19,Fridge
Terca,19,Fridge
Terca,19,Fridge
Terca,19,Fridge
Terca,19,Desktop_Computer
Terca,20,Fridge
Terca,21,Shower
Terca,21,Shower
Terca,21,Desktop_Computer
Terca,22,Toaster
Terca,22,Toaster
Terca,22,Toaster
Terca,22,Toaster
Terca,22,Fridge
Terca,23,Fridge
Quarta,00,Fridge
Quarta,00,Desktop_Computer
Quarta,01,Fridge
Quarta,01,Shower
Quarta,02,Shower
Quarta,02,Shower
Quarta,03,Fridge
Quarta,04,Fridge
Quarta,05,Fridge
Quarta,06,Fridge
Quarta,06,Fridge
Quarta,07,Fridge
Quarta,07,Desktop_Computer
Quarta,08,Fridge
Quarta,09,Shower
Quarta,09,Other
Quarta,09,Other
Quarta,10,Shower
Quarta,10,Shower
Quarta,10,AirConditioning
Quarta,10,Fridge
Quarta,10,Other
Quarta,10,Fridge
Quarta,11,Fridge
Quarta,11,Shower
Quarta,11,Shower
Quarta,11,Shower
Quarta,11,Shower
Quarta,12,Fridge
Quarta,12,Desktop_Computer
Quarta,13,AirConditioning
Quarta,13,Desktop_Computer
Quarta,13,Fridge
Quarta,13,Desktop_Computer
Quarta,13,Other
Quarta,14,Fridge
Quarta,14,Fridge
Quarta,14,Shower
Quarta,14,Shower
Quarta,14,Desktop_Computer
Quarta,15,Fridge
Quarta,15,Fridge
Quarta,17,Desktop_Computer
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,Toaster
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,Shower
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,17,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,AirConditioning
Quarta,18,Fridge
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,AirConditioning
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Fridge
Quarta,18,AirConditioning
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,AirConditioning
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,AirConditioning
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,AirConditioning
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,18,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Toaster
Quarta,19,Desktop_Computer
Quarta,20,Shower
Quarta,21,Shower
Quarta,22,Desktop_Computer
Quarta,22,Desktop_Computer
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,AirConditioning
Quarta,22,Fridge
Quarta,22,Fan
Quarta,23,Desktop_Computer
Quinta,00,Fridge
Quinta,00,Other
Quinta,00,Toaster
Quinta,00,Shower
Quinta,00,Desktop_Computer
Quinta,00,Shower
Quinta,00,AirConditioning
Quinta,02,Desktop_Computer
Quinta,03,Fridge
Quinta,05,Fridge
Quinta,06,Fridge
Quinta,07,Fridge
Quinta,07,Fridge
Quinta,08,Fridge
Quinta,09,Shower
Quinta,09,Desktop_Computer
Quinta,09,Shower
Quinta,09,AirConditioning
Quinta,09,Shower
Quinta,09,AirConditioning
Quinta,10,Fridge
Quinta,10,Shower
Quinta,10,Shower
Quinta,10,AirConditioning
Quinta,10,Other
Quinta,10,Desktop_Computer
Quinta,11,Desktop_Computer
Quinta,11,AirConditioning
Quinta,11,Desktop_Computer
Quinta,11,AirConditioning
Quinta,11,AirConditioning
Quinta,11,AirConditioning
Quinta,12,AirConditioning
Quinta,12,Shower
Quinta,12,Fridge
Quinta,12,Shower
Quinta,12,Shower
Quinta,12,Desktop_Computer
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Desktop_Computer
Quinta,13,Fan
Quinta,13,Desktop_Computer
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Desktop_Computer
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Desktop_Computer
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Fridge
Quinta,13,Desktop_Computer
Quinta,13,Desktop_Computer
Quinta,13,Desktop_Computer
Quinta,13,Desktop_Computer
Quinta,13,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Fridge
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Fridge
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Desktop_Computer
Quinta,14,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Desktop_Computer
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Fridge
Quinta,15,Desktop_Computer
Quinta,15,Shower
Quinta,15,Desktop_Computer
Quinta,15,Fridge
Quinta,15,Desktop_Computer
Quinta,16,Fridge
Quinta,17,Shower
Quinta,19,Fridge
Quinta,21,Other
Quinta,21,Fridge
Quinta,21,Other
Quinta,21,Shower
Quinta,22,Shower
Quinta,22,Fridge
Quinta,22,Desktop_Computer
Quinta,23,Desktop_Computer
Sexta,00,Fridge
Sexta,00,Fridge
Sexta,01,Fridge
Sexta,02,Fridge
Sexta,02,Fridge
